Request ID,Test suite name,Test case name,Endpoint,Method,Status Code,Start time,Duration till headers received[ms],Duration till body received[ms],Request Body Length,Response Body Length,Test Result
525,Change Password,Change user password by providing current password as End user,/g/user,PUT,200,2023-03-15 16:20:25,170,180,96,24,PASS
526,Change Password,Change user password by providing current password as End user,/g/aaa/change_password,POST,200,2023-03-15 16:20:25,94,97,49,24,PASS
527,Change Password,Change user password by providing current password as End user,/g/user,POST,200,2023-03-15 16:20:26,134,137,36,24,PASS
528,Change Password,Change user password by providing current password as End user,/g/aaa/authenticate,POST,200,2023-03-15 16:20:26,35,38,72,589,PASS
529,Change Password,Change user password by providing current password as End user,/g/aaa/authorize,POST,200,2023-03-15 16:20:26,116,119,697,1032,PASS
530,Change Password,Change user password by providing current password as End user,/g/aaa/change_password,POST,200,2023-03-15 16:20:26,85,87,70,24,PASS
531,Change Password,Change user password by providing current password as End user,/g/aaa/authenticate,POST,200,2023-03-15 16:20:26,103,105,72,589,PASS
532,Change Password,Change user password by providing current password as End user,/g/aaa/authorize,POST,200,2023-03-15 16:20:26,109,113,697,1032,PASS
533,Change Password,Change user password by providing current password as End user,/g/aaa/authenticate,POST,200,2023-03-15 16:20:26,73,78,83,589,PASS
534,Change Password,Change user password by providing current password as End user,/g/aaa/authorize,POST,200,2023-03-15 16:20:26,137,141,697,1609,PASS
535,Change Password,Change user password by providing current password as End user,/g/user,DELETE,200,2023-03-15 16:20:27,390,400,0,4,PASS
536,User Special Cases,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 16:20:27,51,53,82,589,PASS
537,User Special Cases,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 16:20:27,717,720,697,2071,PASS
538,User Special Cases,Make User That Is Active,/g/user,PUT,200,2023-03-15 16:20:28,143,147,123,24,PASS
539,User Special Cases,Make User That Is Active,/g/aaa/change_password,POST,200,2023-03-15 16:20:28,70,72,49,24,PASS
540,User Special Cases,Make User That Is Active,/g/user,POST,200,2023-03-15 16:20:28,148,151,36,24,PASS
1,App,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-14 23:58:49,314,317,74,590,PASS
2,App,Suite Setup,/g/aaa/authorize,POST,200,2023-03-14 23:58:50,1759,1763,697,2574,PASS
3,App,Suite Setup,/g/user/list,GET,200,2023-03-14 23:58:52,545,547,0,176,PASS
4,App,Suite Setup,/g/aaa/logout,POST,204,2023-03-14 23:58:52,1168,1171,2,0,PASS
5,App,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-14 23:58:53,51,54,82,589,PASS
6,App,Suite Setup,/g/aaa/authorize,POST,200,2023-03-14 23:58:53,789,792,697,2071,PASS
7,App,Suite Setup,/g/user/list,GET,200,2023-03-14 23:58:54,50,56,0,178,PASS
8,App,Suite Setup,/g/aaa/logout,POST,204,2023-03-14 23:58:54,360,371,2,0,PASS
9,App,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-14 23:58:55,43,46,83,587,PASS
10,App,Suite Setup,/g/aaa/authorize,POST,200,2023-03-14 23:58:55,130,134,697,1609,PASS
11,App,Suite Setup,/g/user/list,GET,200,2023-03-14 23:58:55,44,48,0,183,PASS
12,App,Suite Setup,/g/aaa/logout,POST,204,2023-03-14 23:58:55,149,152,2,0,PASS
13,Login,Login as Reseller user,/g/aaa/authenticate,POST,200,2023-03-14 23:58:55,37,39,82,587,PASS
14,Login,Login as Reseller user,/g/aaa/authorize,POST,200,2023-03-14 23:58:55,771,773,697,2070,PASS
15,Login,Login as Reseller user,/g/user/list,GET,200,2023-03-14 23:58:56,31,33,0,178,PASS
16,Login,Login as Distributor user,/g/aaa/authenticate,POST,200,2023-03-14 23:58:56,290,293,74,589,PASS
17,Login,Login as Distributor user,/g/aaa/authorize,POST,200,2023-03-14 23:58:56,1745,1748,697,2573,PASS
18,Login,Login as Distributor user,/g/user/list,GET,200,2023-03-14 23:58:58,511,514,0,176,PASS
19,Login,Login as End user,/g/aaa/authenticate,POST,200,2023-03-14 23:58:59,47,50,83,588,PASS
20,Login,Login as End user,/g/aaa/authorize,POST,200,2023-03-14 23:58:59,118,121,697,1609,PASS
21,Login,Login as End user,/g/user/list,GET,200,2023-03-14 23:58:59,22,24,0,182,PASS
22,Logout,Logout as a Reseller User,/g/aaa/authenticate,POST,200,2023-03-14 23:58:59,52,55,82,587,PASS
23,Logout,Logout as a Reseller User,/g/aaa/authorize,POST,200,2023-03-14 23:58:59,707,710,697,2071,PASS
24,Logout,Logout as a Reseller User,/g/aaa/logout,POST,204,2023-03-14 23:59:00,852,855,2,0,PASS
25,Logout,Logout as a Reseller User,/g/user/list,GET,401,2023-03-14 23:59:01,34,37,0,24,PASS
26,Logout,Logout as a Distributor User,/g/aaa/authenticate,POST,200,2023-03-14 23:59:01,286,289,74,586,PASS
27,Logout,Logout as a Distributor User,/g/aaa/authorize,POST,200,2023-03-14 23:59:01,1736,1739,697,2573,PASS
28,Logout,Logout as a Distributor User,/g/aaa/logout,POST,204,2023-03-14 23:59:03,1274,1277,2,0,PASS
29,Logout,Logout as a Distributor User,/g/user/list,GET,401,2023-03-14 23:59:04,11,14,0,24,PASS
30,Logout,Logout as an End User,/g/aaa/authenticate,POST,200,2023-03-14 23:59:04,65,68,83,587,PASS
31,Logout,Logout as an End User,/g/aaa/authorize,POST,200,2023-03-14 23:59:04,124,127,697,1607,PASS
32,Logout,Logout as an End User,/g/aaa/logout,POST,204,2023-03-14 23:59:04,43,46,2,0,PASS
33,Logout,Logout as an End User,/g/user/list,GET,401,2023-03-14 23:59:04,12,15,0,24,PASS
34,Logout,Try to logout without session cookie,/g/aaa/logout,POST,401,2023-03-14 23:59:04,40,43,2,12,PASS
35,Logout,Try to logout without session cookie,/g/user/list,GET,401,2023-03-14 23:59:04,12,15,0,24,PASS
36,Authenticate,Try to authenticate with wrong password,/g/aaa/authenticate,POST,401,2023-03-14 23:59:05,45,47,84,12,PASS
37,Authenticate,Try to authenticate with wrong password,/g/user/list,GET,401,2023-03-14 23:59:05,2259,2262,0,24,PASS
38,Authenticate,Try to authenticate without password,/g/aaa/authenticate,POST,400,2023-03-14 23:59:07,29,31,55,42,PASS
39,Authenticate,Try to authenticate without password,/g/user/list,GET,401,2023-03-14 23:59:07,6,9,0,24,PASS
40,Authenticate,Try to authenticate without username,/g/aaa/authenticate,POST,400,2023-03-14 23:59:07,33,36,28,42,PASS
41,Authenticate,Try to authenticate without username,/g/user/list,GET,401,2023-03-14 23:59:07,5,8,0,24,PASS
42,Authenticate,Try to authenticate with an unexpected argument,/g/aaa/authenticate,POST,400,2023-03-14 23:59:07,30,39,134,45,PASS
43,Authenticate,Try to authenticate without username and password,/g/aaa/authenticate,POST,400,2023-03-14 23:59:07,27,29,2,54,PASS
44,Authenticate,Try to authenticate without username and password,/g/user/list,GET,401,2023-03-14 23:59:07,6,8,0,24,PASS
45,Authenticate,Try to authenticate with empty password,/g/aaa/authenticate,POST,401,2023-03-14 23:59:07,40,42,71,12,PASS
46,Authenticate,Try to authenticate with non-existing user,/g/aaa/authenticate,POST,401,2023-03-14 23:59:07,33,35,72,12,PASS
47,Authenticate,Check authentication is valid,/g/aaa/authenticate,POST,200,2023-03-14 23:59:07,37,39,83,587,PASS
48,Authenticate,Check authentication is valid,/g/aaa/authorize,POST,200,2023-03-14 23:59:07,126,129,697,1608,PASS
49,Authenticate,Check authentication is valid,/g/aaa/isauth,GET,200,2023-03-14 23:59:08,29,33,0,4,PASS
50,Authenticate,Try to check authentication without session cookie,/g/aaa/isauth,GET,401,2023-03-14 23:59:08,10,18,0,24,PASS
51,Authenticate,Authenticate - TFA,/g/aaa/authenticate,POST,200,2023-03-14 23:59:08,33,36,88,682,PASS
52,Authenticate,Authenticate - TFA,/g/aaa/two_factor_authenticate,POST,200,2023-03-14 23:59:08,340,345,740,4,PASS
53,Authorize,Try to authorize with invalid token,/g/aaa/authorize,POST,401,2023-03-14 23:59:08,20,23,23,12,PASS
54,Authorize,Try to authorize with missing token,/g/aaa/authorize,POST,400,2023-03-14 23:59:08,27,30,2,39,PASS
55,Authorize,Try to authorize with an unexpected argument as End user,/g/aaa/authenticate,POST,200,2023-03-14 23:59:08,47,50,83,587,PASS
56,Authorize,Try to authorize with an unexpected argument as End user,/g/aaa/authorize,POST,400,2023-03-14 23:59:08,22,25,738,31,PASS
57,Forgot Password,Initiate forgot password,/g/aaa/forgot_password,POST,202,2023-03-14 23:59:08,358,361,53,8,PASS
58,Forgot Password,Try to initiate forgot password with an unexpected argument,/g/aaa/forgot_password,POST,400,2023-03-14 23:59:09,12,15,48,49,PASS
59,Forgot Password,Try to initiate forgot password with not registered mail,/g/aaa/forgot_password,POST,202,2023-03-14 23:59:09,49,52,38,8,PASS
61,Reset Password,Try to reset password with an unexpected argument,/g/aaa/reset_password,POST,400,2023-03-14 23:59:09,29,32,30,41,PASS
62,Reset Password,Try to reset password with invalid token,/g/aaa/reset_password,POST,406,2023-03-14 23:59:09,10,22,92,14,PASS
64,Check Reset Password Token,Try to check reset password token with an unexpected argument,/g/aaa/check_pw_reset_token,POST,400,2023-03-14 23:59:17,50,52,29,38,PASS
65,Check Reset Password Token,Try to check reset password token with invalid token,/g/aaa/check_pw_reset_token,POST,406,2023-03-14 23:59:17,30,40,61,14,PASS
66,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/authenticate,POST,200,2023-03-14 23:59:17,167,170,82,585,PASS
67,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/authorize,POST,200,2023-03-14 23:59:17,663,666,697,2071,PASS
68,Check Reset Password Token,Check reset password token for active Reseller user,/g/user,PUT,200,2023-03-14 23:59:18,112,115,107,24,PASS
69,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/change_password,POST,200,2023-03-14 23:59:18,71,75,49,24,PASS
70,Check Reset Password Token,Check reset password token for active Reseller user,/g/user,POST,200,2023-03-14 23:59:18,186,189,36,24,PASS
71,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/forgot_password,POST,202,2023-03-14 23:59:18,360,372,49,8,PASS
72,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/check_pw_reset_token,POST,202,2023-03-14 23:59:22,68,71,61,8,PASS
73,Check Reset Password Token,Check reset password token for active Reseller user,/g/user,DELETE,200,2023-03-14 23:59:22,740,748,0,4,PASS
74,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/authenticate,POST,200,2023-03-14 23:59:22,512,515,74,587,PASS
75,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/authorize,POST,200,2023-03-14 23:59:23,1856,1860,697,2573,PASS
76,Check Reset Password Token,Check reset password token for active Distributor user,/g/user,PUT,200,2023-03-14 23:59:25,2483,2486,107,24,PASS
77,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/change_password,POST,200,2023-03-14 23:59:27,2142,2145,49,24,PASS
78,Check Reset Password Token,Check reset password token for active Distributor user,/g/user,POST,200,2023-03-14 23:59:29,4677,4679,36,24,PASS
79,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/forgot_password,POST,202,2023-03-14 23:59:34,5837,5840,49,8,PASS
80,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/check_pw_reset_token,POST,202,2023-03-14 23:59:42,2028,2031,61,8,PASS
81,Check Reset Password Token,Check reset password token for active Distributor user,/g/user,DELETE,200,2023-03-14 23:59:44,2688,2690,0,4,PASS
82,Check Reset Password Token,Check reset password token for active End user,/g/aaa/authenticate,POST,200,2023-03-14 23:59:47,45,48,83,587,PASS
83,Check Reset Password Token,Check reset password token for active End user,/g/aaa/authorize,POST,200,2023-03-14 23:59:47,117,120,697,1608,PASS
84,Check Reset Password Token,Check reset password token for active End user,/g/user,PUT,200,2023-03-14 23:59:47,100,107,107,24,PASS
85,Check Reset Password Token,Check reset password token for active End user,/g/aaa/change_password,POST,200,2023-03-14 23:59:47,81,84,49,24,PASS
86,Check Reset Password Token,Check reset password token for active End user,/g/user,POST,200,2023-03-14 23:59:47,136,139,36,24,PASS
87,Check Reset Password Token,Check reset password token for active End user,/g/aaa/forgot_password,POST,202,2023-03-14 23:59:47,579,582,49,8,PASS
88,Check Reset Password Token,Check reset password token for active End user,/g/aaa/check_pw_reset_token,POST,202,2023-03-14 23:59:51,80,82,61,8,PASS
89,Check Reset Password Token,Check reset password token for active End user,/g/user,DELETE,200,2023-03-14 23:59:52,94,97,0,4,PASS
90,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/authenticate,POST,200,2023-03-14 23:59:52,75,78,82,590,PASS
91,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/authorize,POST,200,2023-03-14 23:59:52,699,701,697,2071,PASS
92,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,PUT,200,2023-03-14 23:59:52,100,108,107,24,PASS
93,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/change_password,POST,200,2023-03-14 23:59:53,76,79,49,24,PASS
94,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,POST,200,2023-03-14 23:59:53,119,122,36,24,PASS
95,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/forgot_password,POST,202,2023-03-14 23:59:53,403,406,49,8,PASS
96,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,POST,200,2023-03-14 23:59:57,134,137,36,24,PASS
97,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/check_pw_reset_token,POST,412,2023-03-14 23:59:57,90,97,61,19,PASS
98,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,DELETE,200,2023-03-14 23:59:57,74,77,0,4,PASS
99,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/authenticate,POST,200,2023-03-14 23:59:57,313,316,74,589,PASS
100,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/authorize,POST,200,2023-03-14 23:59:58,2929,2933,697,2573,PASS
101,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,PUT,200,2023-03-15 0:00:01,2553,2555,107,24,PASS
102,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/change_password,POST,200,2023-03-15 0:00:03,2100,2104,49,24,PASS
103,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,POST,200,2023-03-15 0:00:05,4303,4307,36,24,PASS
104,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/forgot_password,POST,202,2023-03-15 0:00:10,4770,4773,49,8,PASS
105,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,POST,200,2023-03-15 0:00:17,4869,4871,36,24,PASS
106,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/check_pw_reset_token,POST,412,2023-03-15 0:00:22,1675,1678,61,19,PASS
107,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,DELETE,200,2023-03-15 0:00:24,2318,2322,0,4,PASS
108,Check Reset Password Token,Try to check reset password token for disabled End user,/g/aaa/authenticate,POST,200,2023-03-15 0:00:27,59,62,83,587,PASS
109,Check Reset Password Token,Try to check reset password token for disabled End user,/g/aaa/authorize,POST,200,2023-03-15 0:00:27,129,132,697,1608,PASS
110,Check Reset Password Token,Try to check reset password token for disabled End user,/g/user,PUT,200,2023-03-15 0:00:27,486,489,107,24,PASS
