Request ID,Test suite name,Test case name,Endpoint,Method,Status Code,Start time,Duration till headers received[ms],Duration till body received[ms],Request Body Length,Response Body Length,Test Result
384,Get A User,Get user - with id parameter,/g/user/list,GET,200,2023-03-16 19:46:30,47,50,0,178,PASS
385,Get A User,Get user - with id parameter,/g/user,GET,200,2023-03-16 19:46:30,114,118,0,2065,PASS
386,Get A User,Try to get a user with an unexpected argument,/g/user,GET,400,2023-03-16 19:46:30,53,56,0,51,PASS
387,Get A User,Suite Teardown,/g/aaa/logout,POST,204,2023-03-16 19:46:30,64,67,2,0,PASS
388,Get List Of Users,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-16 19:46:30,44,47,82,587,PASS
389,Get List Of Users,Suite Setup,/g/aaa/authorize,POST,200,2023-03-16 19:46:30,725,729,697,2071,PASS
390,Get List Of Users,Get List of Users - using /g/user/list,/g/user/list,GET,200,2023-03-16 19:46:31,46,48,0,178,PASS
391,Get List Of Users,Get List of Users - using /g/list/users,/g/list/users,GET,200,2023-03-16 19:46:31,50,57,0,178,PASS
392,Get List Of Users,Suite Teardown,/g/aaa/logout,POST,204,2023-03-16 19:46:31,80,83,2,0,PASS
393,Delete Users,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-16 19:46:31,46,49,82,588,PASS
394,Delete Users,Suite Setup,/g/aaa/authorize,POST,200,2023-03-16 19:46:31,743,747,697,2070,PASS
395,Delete Users,Delete User Correctly,/g/user,PUT,200,2023-03-16 19:46:32,328,332,96,24,PASS
396,Delete Users,Delete User Correctly,/g/aaa/change_password,POST,200,2023-03-16 19:46:32,93,96,49,24,PASS
397,Delete Users,Delete User Correctly,/g/user,POST,200,2023-03-16 19:46:33,1146,1149,36,24,PASS
398,Delete Users,Delete User Correctly,/g/user,DELETE,200,2023-03-16 19:46:34,89,93,0,4,PASS
399,Delete Users,Delete User Correctly,/g/user/list,GET,200,2023-03-16 19:46:34,77,80,0,177,PASS
400,Delete Users,Try to Delete User - without id parameter,/g/user,DELETE,400,2023-03-16 19:46:34,76,79,0,36,PASS
401,Delete Users,Try to delete a layout - with an unexpected argument,/g/user,DELETE,400,2023-03-16 19:46:34,62,65,0,41,PASS
402,Forgot Password,Try to initiate forgot password for a pending user as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 19:46:34,295,297,74,588,PASS
403,Forgot Password,Try to initiate forgot password for a pending user as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 19:46:35,1850,1856,697,2574,PASS
404,Forgot Password,Try to initiate forgot password for a pending user as Distributor user,/g/user,PUT,200,2023-03-16 19:46:36,2730,2733,96,24,PASS
405,Forgot Password,Try to initiate forgot password for a pending user as Distributor user,/g/aaa/forgot_password,POST,462,2023-03-16 19:46:39,1364,1368,38,12,PASS
406,Forgot Password,Try to initiate forgot password for a pending user as Distributor user,/g/user,DELETE,200,2023-03-16 19:46:41,3050,3057,0,4,PASS
407,Forgot Password,Try to initiate forgot password for a pending user as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 19:46:44,280,290,82,588,PASS
408,Forgot Password,Try to initiate forgot password for a pending user as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 19:46:44,1124,1127,697,2071,PASS
409,Forgot Password,Try to initiate forgot password for a pending user as Reseller user,/g/user,PUT,200,2023-03-16 19:46:45,150,154,96,24,PASS
410,Forgot Password,Try to initiate forgot password for a pending user as Reseller user,/g/aaa/forgot_password,POST,462,2023-03-16 19:46:45,56,60,38,12,PASS
411,Forgot Password,Try to initiate forgot password for a pending user as Reseller user,/g/user,DELETE,200,2023-03-16 19:46:45,98,104,0,4,PASS
412,Forgot Password,Try to initiate forgot password for a pending user as End user,/g/aaa/authenticate,POST,200,2023-03-16 19:46:45,52,55,83,588,PASS
413,Forgot Password,Try to initiate forgot password for a pending user as End user,/g/aaa/authorize,POST,200,2023-03-16 19:46:46,121,124,697,1609,PASS
414,Forgot Password,Try to initiate forgot password for a pending user as End user,/g/user,PUT,200,2023-03-16 19:46:46,473,477,96,24,PASS
415,Forgot Password,Try to initiate forgot password for a pending user as End user,/g/aaa/forgot_password,POST,462,2023-03-16 19:46:46,776,779,38,12,PASS
416,Forgot Password,Try to initiate forgot password for a pending user as End user,/g/user,DELETE,200,2023-03-16 19:46:47,93,97,0,4,PASS
417,Forgot Password,Try to initiate forgot password for a disabled user as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 19:46:47,289,292,74,587,PASS
418,Forgot Password,Try to initiate forgot password for a disabled user as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 19:46:47,1854,1858,697,2574,PASS
419,Forgot Password,Try to initiate forgot password for a disabled user as Distributor user,/g/user,PUT,200,2023-03-16 19:46:49,2543,2547,96,24,PASS
420,Forgot Password,Try to initiate forgot password for a disabled user as Distributor user,/g/aaa/change_password,POST,200,2023-03-16 19:46:52,2234,2238,49,24,PASS
421,Forgot Password,Try to initiate forgot password for a disabled user as Distributor user,/g/user,POST,200,2023-03-16 19:46:54,4234,4238,36,24,PASS
422,Forgot Password,Try to initiate forgot password for a disabled user as Distributor user,/g/user,POST,200,2023-03-16 19:46:58,3917,3920,36,24,PASS
423,Forgot Password,Try to initiate forgot password for a disabled user as Distributor user,/g/aaa/forgot_password,POST,412,2023-03-16 19:47:02,3090,3093,38,19,PASS
424,Forgot Password,Try to initiate forgot password for a disabled user as Distributor user,/g/user,DELETE,200,2023-03-16 19:47:05,2712,2715,0,4,PASS
425,Forgot Password,Try to initiate forgot password for a disabled user as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:08,40,46,82,589,PASS
426,Forgot Password,Try to initiate forgot password for a disabled user as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 19:47:08,1403,1407,697,2071,PASS
427,Forgot Password,Try to initiate forgot password for a disabled user as Reseller user,/g/user,PUT,200,2023-03-16 19:47:10,150,162,96,24,PASS
428,Forgot Password,Try to initiate forgot password for a disabled user as Reseller user,/g/aaa/change_password,POST,200,2023-03-16 19:47:10,91,94,49,24,PASS
429,Forgot Password,Try to initiate forgot password for a disabled user as Reseller user,/g/user,POST,200,2023-03-16 19:47:10,175,178,36,24,PASS
430,Forgot Password,Try to initiate forgot password for a disabled user as Reseller user,/g/user,POST,200,2023-03-16 19:47:10,137,141,36,24,PASS
431,Forgot Password,Try to initiate forgot password for a disabled user as Reseller user,/g/aaa/forgot_password,POST,412,2023-03-16 19:47:10,63,66,38,19,PASS
432,Forgot Password,Try to initiate forgot password for a disabled user as Reseller user,/g/user,DELETE,200,2023-03-16 19:47:10,0,77,0,4,PASS
433,Forgot Password,Try to initiate forgot password for a disabled user as End user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:11,56,59,83,590,PASS
434,Forgot Password,Try to initiate forgot password for a disabled user as End user,/g/aaa/authorize,POST,200,2023-03-16 19:47:11,114,118,697,1609,PASS
435,Forgot Password,Try to initiate forgot password for a disabled user as End user,/g/user,PUT,200,2023-03-16 19:47:11,127,130,96,24,PASS
436,Forgot Password,Try to initiate forgot password for a disabled user as End user,/g/aaa/change_password,POST,200,2023-03-16 19:47:11,571,575,49,24,PASS
437,Forgot Password,Try to initiate forgot password for a disabled user as End user,/g/user,POST,200,2023-03-16 19:47:12,135,138,36,24,PASS
438,Forgot Password,Try to initiate forgot password for a disabled user as End user,/g/user,POST,200,2023-03-16 19:47:12,152,155,36,24,PASS
439,Forgot Password,Try to initiate forgot password for a disabled user as End user,/g/aaa/forgot_password,POST,412,2023-03-16 19:47:12,63,67,38,19,PASS
440,Forgot Password,Try to initiate forgot password for a disabled user as End user,/g/user,DELETE,200,2023-03-16 19:47:12,979,982,0,4,PASS
441,Forgot Password,Suite Teardown,/g/aaa/logout,POST,204,2023-03-16 19:47:13,75,78,2,0,PASS
442,Update User,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-16 19:47:13,63,66,83,586,PASS
443,Update User,Suite Setup,/g/aaa/authorize,POST,200,2023-03-16 19:47:13,118,123,697,1608,PASS
444,Update User,Suite Setup,/g/user,PUT,200,2023-03-16 19:47:13,107,111,128,24,PASS
445,Update User,Suite Setup,/g/aaa/change_password,POST,200,2023-03-16 19:47:13,80,90,49,24,PASS
446,Update User,Suite Setup,/g/user,POST,200,2023-03-16 19:47:14,126,129,36,24,PASS
447,Update User,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-16 19:47:14,320,323,72,590,PASS
448,Update User,Suite Setup,/g/aaa/authorize,POST,200,2023-03-16 19:47:14,357,361,697,1076,PASS
449,Update User,Update User Correctly - update names,/g/user,POST,200,2023-03-16 19:47:14,140,143,64,24,PASS
450,Update User,Update User Correctly - update names,/g/user,GET,200,2023-03-16 19:47:15,76,80,0,1057,PASS
451,Update User,Update User Correctly - update names,/g/user,GET,200,2023-03-16 19:47:15,70,74,0,1057,PASS
452,Update User,Update User Correctly - update first name only,/g/user,POST,200,2023-03-16 19:47:15,6060,6064,43,24,PASS
453,Update User,Update User Correctly - update first name only,/g/user,GET,200,2023-03-16 19:47:21,72,76,0,1055,PASS
454,Update User,Update User Correctly - update second name only,/g/user,POST,200,2023-03-16 19:47:21,158,161,43,24,PASS
455,Update User,Update User Correctly - update second name only,/g/user,GET,200,2023-03-16 19:47:21,85,88,0,1060,PASS
456,Update User,Update User Correctly - update mobile phone number only,/g/user,POST,200,2023-03-16 19:47:21,185,189,48,24,PASS
457,Update User,Update User Correctly - update mobile phone number only,/g/user,GET,200,2023-03-16 19:47:21,77,81,0,1071,PASS
458,Update User,Update User Correctly - update phone number only,/g/user,POST,200,2023-03-16 19:47:22,178,182,41,24,PASS
459,Update User,Update User Correctly - update phone number only,/g/user,GET,200,2023-03-16 19:47:22,89,93,0,1081,PASS
460,Update User,Update User Correctly - update street only,/g/user,POST,200,2023-03-16 19:47:22,169,172,63,24,PASS
461,Update User,Update User Correctly - update street only,/g/user,GET,200,2023-03-16 19:47:22,85,89,0,1118,PASS
462,Update User,Update User Correctly - update city only,/g/user,POST,200,2023-03-16 19:47:22,148,151,38,24,PASS
463,Update User,Update User Correctly - update city only,/g/user,GET,200,2023-03-16 19:47:22,80,83,0,1127,PASS
464,Update User,Update User Correctly - update state only,/g/user,POST,200,2023-03-16 19:47:22,129,132,39,24,PASS
465,Update User,Update User Correctly - update state only,/g/user,GET,200,2023-03-16 19:47:23,400,403,0,1137,PASS
466,Update User,Update User Correctly - update country only,/g/user,POST,200,2023-03-16 19:47:23,130,141,35,24,PASS
467,Update User,Update User Correctly - update country only,/g/user,GET,200,2023-03-16 19:47:23,83,86,0,1139,PASS
468,Update User,Update User Correctly - update postal_code only,/g/user,POST,200,2023-03-16 19:47:23,129,133,42,24,PASS
469,Update User,Update User Correctly - update postal_code only,/g/user,GET,200,2023-03-16 19:47:23,287,290,0,1143,PASS
470,Update User,Update User Correctly - update address,/g/user,POST,200,2023-03-16 19:47:24,585,588,145,24,PASS
471,Update User,Update User Correctly - update address,/g/user,GET,200,2023-03-16 19:47:24,73,77,0,1143,PASS
472,Update User,Update User Correctly - update address,/g/user,GET,200,2023-03-16 19:47:24,70,77,0,1143,PASS
473,Update User,Update User Correctly - update address,/g/user,GET,200,2023-03-16 19:47:24,107,110,0,1143,PASS
474,Update User,Update User Correctly - update address,/g/user,GET,200,2023-03-16 19:47:25,63,66,0,1143,PASS
475,Update User,Update User Correctly - update address,/g/user,GET,200,2023-03-16 19:47:25,79,82,0,1143,PASS
476,Update User,Suite Teardown,/g/aaa/authenticate,POST,200,2023-03-16 19:47:25,59,62,83,590,PASS
477,Update User,Suite Teardown,/g/aaa/authorize,POST,200,2023-03-16 19:47:25,122,126,697,1608,PASS
478,Update User,Suite Teardown,/g/user,DELETE,200,2023-03-16 19:47:25,82,86,0,4,PASS
479,Change Password,Try to change password with an unexpected argument as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:25,288,291,74,590,PASS
480,Change Password,Try to change password with an unexpected argument as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 19:47:25,1787,1791,697,2573,PASS
481,Change Password,Try to change password with an unexpected argument as Distributor user,/g/aaa/change_password,POST,400,2023-03-16 19:47:27,1037,1040,50,47,PASS
482,Change Password,Try to change password with an unexpected argument as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:28,332,335,82,589,PASS
483,Change Password,Try to change password with an unexpected argument as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 19:47:29,779,782,697,2071,PASS
484,Change Password,Try to change password with an unexpected argument as Reseller user,/g/aaa/change_password,POST,400,2023-03-16 19:47:30,55,58,37,44,PASS
485,Change Password,Try to change password with an unexpected argument as End user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:30,93,96,83,586,PASS
486,Change Password,Try to change password with an unexpected argument as End user,/g/aaa/authorize,POST,200,2023-03-16 19:47:30,324,328,697,1609,PASS
487,Change Password,Try to change password with an unexpected argument as End user,/g/aaa/change_password,POST,400,2023-03-16 19:47:30,53,56,52,38,PASS
488,Change Password,Try to change password with an invalid user ID as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:30,287,290,74,585,PASS
489,Change Password,Try to change password with an invalid user ID as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 19:47:31,1761,1765,697,2574,PASS
490,Change Password,Try to change password with an invalid user ID as Distributor user,/g/aaa/change_password,POST,404,2023-03-16 19:47:32,1275,1278,49,9,PASS
491,Change Password,Try to change password with an invalid user ID as Reseller userc,/g/aaa/authenticate,POST,200,2023-03-16 19:47:34,48,51,82,587,PASS
492,Change Password,Try to change password with an invalid user ID as Reseller userc,/g/aaa/authorize,POST,200,2023-03-16 19:47:34,870,881,697,2071,PASS
493,Change Password,Try to change password with an invalid user ID as Reseller userc,/g/aaa/change_password,POST,404,2023-03-16 19:47:35,55,59,49,9,PASS
494,Change Password,Try to change password with an invalid user ID as End user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:35,50,53,83,587,PASS
495,Change Password,Try to change password with an invalid user ID as End user,/g/aaa/authorize,POST,200,2023-03-16 19:47:35,155,158,697,1608,PASS
496,Change Password,Try to change password with an invalid user ID as End user,/g/aaa/change_password,POST,404,2023-03-16 19:47:35,57,60,49,9,PASS
497,Change Password,Try to change password with invalid current password as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:35,305,308,74,588,PASS
498,Change Password,Try to change password with invalid current password as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 19:47:35,3441,3445,697,2575,PASS
499,Change Password,Try to change password with invalid current password as Distributor user,/g/aaa/change_password,POST,406,2023-03-16 19:47:39,1187,1191,70,14,PASS
500,Change Password,Try to change password with invalid current password as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:40,66,69,82,591,PASS
501,Change Password,Try to change password with invalid current password as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 19:47:40,929,932,697,2071,PASS
502,Change Password,Try to change password with invalid current password as Reseller user,/g/aaa/change_password,POST,406,2023-03-16 19:47:41,55,58,70,14,PASS
503,Change Password,Try to change password with invalid current password as End user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:41,48,51,83,587,PASS
504,Change Password,Try to change password with invalid current password as End user,/g/aaa/authorize,POST,200,2023-03-16 19:47:41,605,608,697,1609,PASS
505,Change Password,Try to change password with invalid current password as End user,/g/aaa/change_password,POST,406,2023-03-16 19:47:42,61,64,70,14,PASS
506,Change Password,Try to set password that is too short as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:42,290,296,74,588,PASS
507,Change Password,Try to set password that is too short as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 19:47:42,1887,1891,697,2575,PASS
508,Change Password,Try to set password that is too short as Distributor user,/g/user,PUT,200,2023-03-16 19:47:44,2831,2834,96,24,PASS
509,Change Password,Try to set password that is too short as Distributor user,/g/aaa/change_password,POST,400,2023-03-16 19:47:47,1670,1673,43,210,PASS
510,Change Password,Try to set password that is too short as Distributor user,/g/user,DELETE,200,2023-03-16 19:47:49,2335,2339,0,4,PASS
511,Change Password,Try to set password that is too short as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:52,2104,2107,82,587,PASS
512,Change Password,Try to set password that is too short as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 19:47:54,870,875,697,2072,PASS
513,Change Password,Try to set password that is too short as Reseller user,/g/user,PUT,200,2023-03-16 19:47:55,457,460,96,24,PASS
514,Change Password,Try to set password that is too short as Reseller user,/g/aaa/change_password,POST,400,2023-03-16 19:47:55,55,59,43,210,PASS
515,Change Password,Try to set password that is too short as Reseller user,/g/user,DELETE,200,2023-03-16 19:47:55,100,104,0,4,PASS
516,Change Password,Try to set password that is too short as End user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:55,49,51,83,589,PASS
517,Change Password,Try to set password that is too short as End user,/g/aaa/authorize,POST,200,2023-03-16 19:47:55,379,382,697,1608,PASS
518,Change Password,Try to set password that is too short as End user,/g/user,PUT,200,2023-03-16 19:47:56,321,325,96,24,PASS
519,Change Password,Try to set password that is too short as End user,/g/aaa/change_password,POST,400,2023-03-16 19:47:56,66,70,43,210,PASS
520,Change Password,Try to set password that is too short as End user,/g/user,DELETE,200,2023-03-16 19:47:56,116,119,0,4,PASS
521,Change Password,Change user password using user id as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 19:47:56,543,546,74,587,PASS
522,Change Password,Change user password using user id as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 19:47:57,1748,1750,697,2573,PASS
523,Change Password,Change user password using user id as Distributor user,/g/user,PUT,200,2023-03-16 19:47:59,3861,3864,96,24,PASS
524,Change Password,Change user password using user id as Distributor user,/g/aaa/change_password,POST,200,2023-03-16 19:48:02,2175,2177,49,24,PASS
525,Change Password,Change user password using user id as Distributor user,/g/user,DELETE,200,2023-03-16 19:48:05,2296,2300,0,4,PASS
526,Change Password,Change user password using user id as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 19:48:07,43,46,82,587,PASS
527,Change Password,Change user password using user id as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 19:48:07,5643,5647,697,2070,PASS
